Timestamp,Mode,Main,Azimuth(deg),Elevation(deg),Distance(m),RWS(m/s),CNR(dB),Temperature(°C),Relative Humidity(%),Air Pressure(kPa),Wind Speed(m/s),Wind Direction(deg),X Wind Speed(m/s),Y Wind Speed(m/s),Z Wind Speed(m/s),Serial Number,BKS,Wind Shear,Spectrum Width(m/s),Spectrum Intensity(dB),Craft Broaden(m),Craft RWS(m/s),Beta,YawAngle(deg),Index,Cloud Height(m),Aerosol Height(m),Atmospheric Boundary Layer(m)
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2514.0,-14.607,9.587,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.966,0.0,3.33,136.341,4.541,-14.607,2.536711e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2531.0,-14.401,9.445,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.825,0.0,3.027,136.133,4.844,-14.401,2.565218e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2548.0,-14.289,9.337,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.703,0.0,3.33,136.136,4.541,-14.289,2.580204e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2565.0,-14.307,9.316,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.68,0.0,3.33,136.092,4.541,-14.307,2.581091e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2582.0,-14.407,9.183,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.529,0.0,3.027,135.859,4.541,-14.407,2.581595e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2599.0,-14.443,8.987,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.306,0.0,3.027,135.644,4.844,-14.443,2.584472e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2616.0,-14.407,8.686,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.959,0.0,3.027,135.363,4.844,-14.407,2.592349e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2633.0,-14.365,8.25,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.451,0.0,3.027,134.961,4.541,-14.365,2.60936e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2650.0,-14.401,7.895,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.03,0.0,3.027,134.586,4.844,-14.401,2.625125e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2667.0,-14.443,7.783,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.895,0.0,3.027,134.46,4.844,-14.443,2.636134e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2684.0,-14.325,8.072,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.24,0.0,3.33,134.84,4.844,-14.325,2.639898e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2701.0,-14.053,8.344,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.581,0.0,3.33,135.092,4.844,-14.053,2.641217e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2718.0,-13.644,8.373,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.634,0.0,3.633,135.269,5.449,-13.644,2.640094e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2735.0,-13.048,8.581,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.914,0.0,3.33,135.508,5.146,-13.048,2.633431e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2752.0,-12.748,8.996,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.411,0.0,3.33,135.927,4.844,-12.748,2.618802e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2769.0,-12.687,9.201,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.644,0.0,3.027,136.175,4.844,-12.687,2.59311e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2786.0,-12.575,9.121,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.572,0.0,3.33,135.936,4.844,-12.575,2.566281e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2803.0,-12.557,8.623,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,135.0,0.0,3.33,135.466,5.146,-12.557,2.544254e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2820.0,-12.966,7.753,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.936,0.0,3.936,134.73,5.752,-12.966,2.524921e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2837.0,-13.72,7.9,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.074,0.0,3.633,134.735,5.752,-13.72,2.506189e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2854.0,-13.989,8.341,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.577,0.0,3.33,135.162,4.844,-13.989,2.492479e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2871.0,-14.119,8.599,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.878,0.0,3.027,135.281,4.844,-14.119,2.482967e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2888.0,-14.256,8.606,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.866,0.0,3.027,135.443,4.844,-14.256,2.478324e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2905.0,-14.319,8.108,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,134.283,0.0,3.33,134.887,4.844,-14.319,2.478925e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2922.0,-14.558,7.487,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.519,0.0,3.33,134.317,5.146,-14.558,2.480547e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2939.0,-14.912,7.0,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.899,0.0,3.33,133.766,5.146,-14.912,2.477877e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2956.0,-15.209,6.964,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.834,0.0,3.33,133.703,4.844,-15.209,2.466576e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2973.0,-15.267,7.052,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.943,0.0,3.33,133.72,4.844,-15.267,2.447707e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,2990.0,-15.127,7.185,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.109,0.0,3.027,133.998,4.844,-15.127,2.425103e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3007.0,-15.018,7.266,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.229,0.0,3.027,133.923,5.146,-15.018,2.391904e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3024.0,-15.255,7.05,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.941,0.0,3.33,133.745,4.844,-15.255,2.339351e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3041.0,-15.739,7.073,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.93,0.0,3.027,133.842,5.146,-15.739,2.276592e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3058.0,-15.848,7.2,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.087,0.0,3.33,133.847,4.844,-15.848,2.215812e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3075.0,-15.839,7.23,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.125,0.0,3.027,133.886,4.541,-15.839,2.171133e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3092.0,-15.827,7.287,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.195,0.0,3.33,133.959,4.541,-15.827,2.151016e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3109.0,-15.815,7.394,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.326,0.0,3.027,134.084,4.541,-15.815,2.128196e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3126.0,-15.718,7.361,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.285,0.0,3.027,134.14,4.844,-15.718,2.096542e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3143.0,-15.624,7.198,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,133.106,0.0,3.027,133.812,4.844,-15.624,2.061043e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3160.0,-15.69,6.919,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.737,0.0,3.027,133.716,4.844,-15.69,2.024339e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3177.0,-15.766,6.512,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,132.22,0.0,3.027,133.257,4.844,-15.766,1.996617e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3194.0,-15.721,6.109,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.695,0.0,3.027,132.89,4.844,-15.721,1.980168e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3211.0,-15.578,6.019,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.594,0.0,3.027,132.688,4.844,-15.578,1.974058e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3228.0,-15.524,6.063,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.653,0.0,3.33,132.777,4.541,-15.524,1.969571e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3245.0,-15.388,5.961,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.518,0.0,3.027,132.781,4.844,-15.388,1.965496e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3262.0,-15.197,5.765,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.272,0.0,3.33,132.525,4.541,-15.197,1.959665e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3279.0,-15.009,5.421,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.818,0.0,3.027,132.116,4.844,-15.009,1.950709e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3296.0,-14.919,5.3,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.647,0.0,3.33,132.059,4.541,-14.919,1.946971e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3313.0,-14.861,5.415,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.808,0.0,3.027,132.225,4.541,-14.861,1.943032e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3330.0,-14.707,5.506,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.955,0.0,3.027,132.193,4.844,-14.707,1.934508e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3347.0,-14.628,5.538,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.0,0.0,3.027,132.288,4.844,-14.628,1.925863e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3364.0,-14.813,5.628,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.105,0.0,3.027,132.472,5.146,-14.813,1.914403e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3381.0,-15.094,5.892,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.444,0.0,3.027,132.727,4.844,-15.094,1.897561e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3398.0,-15.209,6.19,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.842,0.0,3.33,132.933,4.844,-15.209,1.87878e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3415.0,-15.203,6.169,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.814,0.0,3.33,132.915,4.844,-15.203,1.860579e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3432.0,-15.215,5.887,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.438,0.0,3.33,132.625,4.541,-15.215,1.849959e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3449.0,-15.294,5.593,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.036,0.0,3.027,132.265,4.844,-15.294,1.850665e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3466.0,-15.482,5.551,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.958,0.0,3.33,132.316,4.844,-15.482,1.863317e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3483.0,-15.566,5.609,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.038,0.0,3.33,132.292,4.844,-15.566,1.878482e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3500.0,-15.657,5.778,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.271,0.0,3.027,132.398,4.844,-15.657,1.891731e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3517.0,-15.706,5.898,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.412,0.0,3.027,132.689,4.541,-15.706,1.907803e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3534.0,-15.739,5.882,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.392,0.0,3.027,132.653,4.844,-15.739,1.927405e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3551.0,-15.633,5.871,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.396,0.0,3.027,132.5,4.844,-15.633,1.950408e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3568.0,-15.539,5.87,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.395,0.0,3.027,132.567,4.541,-15.539,1.974539e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3585.0,-15.357,5.797,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.316,0.0,3.027,132.437,4.844,-15.357,2.000159e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3602.0,-15.046,5.845,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.4,0.0,3.027,132.509,4.844,-15.046,2.025527e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3619.0,-14.8,5.799,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.338,0.0,3.027,132.647,4.541,-14.8,2.048741e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3636.0,-14.631,5.676,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.191,0.0,3.027,132.424,4.844,-14.631,2.066507e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3653.0,-14.643,5.557,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.027,0.0,3.027,132.296,4.844,-14.643,2.073124e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3670.0,-14.743,5.41,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.821,0.0,3.027,132.092,4.844,-14.743,2.07301e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3687.0,-14.903,5.46,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.872,0.0,3.33,132.243,4.844,-14.903,2.074124e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3704.0,-14.855,5.575,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.032,0.0,3.027,132.395,4.844,-14.855,2.080052e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3721.0,-14.601,5.736,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.272,0.0,3.33,132.523,4.541,-14.601,2.093525e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3738.0,-14.449,5.77,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.338,0.0,3.027,132.467,4.844,-14.449,2.112206e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3755.0,-14.552,5.734,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.269,0.0,3.027,132.569,4.844,-14.552,2.130116e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3772.0,-14.694,5.767,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.315,0.0,3.027,132.465,4.844,-14.694,2.143698e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3789.0,-14.837,5.767,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.295,0.0,3.027,132.593,4.844,-14.837,2.155106e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3806.0,-14.749,5.593,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.077,0.0,3.027,132.258,4.844,-14.749,2.163904e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3823.0,-14.579,5.526,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.983,0.0,3.027,132.336,4.541,-14.579,2.170215e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3840.0,-14.374,5.682,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.218,0.0,3.027,132.418,4.541,-14.374,2.171472e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3857.0,-14.271,5.757,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.321,0.0,3.027,132.593,4.541,-14.271,2.164844e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3874.0,-14.107,5.663,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,131.212,0.0,3.027,132.382,4.844,-14.107,2.150696e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3891.0,-14.044,5.472,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.947,0.0,3.027,132.241,4.844,-14.044,2.140434e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3908.0,-14.174,5.2,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.543,0.0,3.027,132.101,4.844,-14.174,2.134514e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3925.0,-14.365,5.223,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.576,0.0,3.33,131.986,4.844,-14.365,2.132529e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3942.0,-14.576,5.286,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.647,0.0,3.027,132.105,4.844,-14.576,2.135055e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3959.0,-14.655,5.203,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.528,0.0,3.027,131.937,4.844,-14.655,2.136861e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3976.0,-14.679,5.255,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.603,0.0,3.027,131.973,4.844,-14.679,2.13397e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,3993.0,-14.628,5.445,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.871,0.0,3.33,132.204,4.541,-14.628,2.125337e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4010.0,-14.467,5.451,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.898,0.0,3.027,132.355,4.844,-14.467,2.115604e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4027.0,-14.113,5.414,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.866,0.0,3.027,132.148,4.844,-14.113,2.104912e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4044.0,-13.992,5.43,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.888,0.0,3.33,132.26,4.844,-13.992,2.092072e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4061.0,-14.119,5.297,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.701,0.0,3.027,132.034,4.844,-14.119,2.080883e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4078.0,-14.28,5.205,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.55,0.0,3.027,132.045,4.844,-14.28,2.072349e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4095.0,-14.289,4.972,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,130.212,0.0,3.33,131.799,4.844,-14.289,2.062761e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4112.0,-14.555,4.522,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.515,0.0,3.33,131.368,5.449,-14.555,2.04503e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4129.0,-15.206,4.238,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.029,0.0,3.633,131.032,5.449,-15.206,2.027779e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4146.0,-15.482,4.431,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.315,0.0,3.027,131.206,4.844,-15.482,2.017475e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4163.0,-15.342,4.529,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.488,0.0,3.027,131.198,4.844,-15.342,2.011094e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4180.0,-15.285,4.6,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.596,0.0,3.027,131.3,5.146,-15.285,2.012144e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4197.0,-15.436,4.675,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.691,0.0,3.027,131.475,4.844,-15.436,2.013812e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4214.0,-15.476,4.693,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.719,0.0,3.027,131.467,4.541,-15.476,2.01457e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4231.0,-15.406,4.612,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.594,0.0,3.027,131.426,4.844,-15.406,2.016642e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4248.0,-15.221,4.552,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.523,0.0,3.33,131.301,4.844,-15.221,2.018144e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4265.0,-15.037,4.568,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.567,0.0,3.027,131.267,4.844,-15.037,2.014422e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4282.0,-15.161,4.486,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.421,0.0,3.027,131.29,4.844,-15.161,2.006815e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4299.0,-15.433,4.459,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.358,0.0,3.027,131.26,4.844,-15.433,1.998906e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4316.0,-15.566,4.543,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.489,0.0,3.027,131.243,4.844,-15.566,1.989832e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4333.0,-15.709,4.496,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.395,0.0,3.027,131.29,4.844,-15.709,1.982015e-06,0.0,2.0,,,151.2
2025/10/05 00:00:14.502,0.0,-0.01,52.448,1.683,4350.0,-15.718,4.372,28.4,85.0,100.51,0.0,0.0,0.0,0.0,,2.0,129.203,0.0,3.027,131.163,5.146,-15.718,1.973737e-06,0.0,2.0,,,151.2
